date_day,campaign_id,channel_id,impressions,clicks,conversions,spend,revenue
2025-04-01,101,1,95000,3100,220,1450.50,8120.00
2025-04-01,101,2,72000,2050,140,1210.00,5365.00
2025-04-01,102,1,54000,1650,210,980.00,7140.00
2025-04-01,102,2,43000,1200,150,820.00,4985.00
2025-04-01,103,3,18000,2200,410,260.00,6890.00
2025-04-02,101,1,98000,3220,235,1495.00,8450.00
2025-04-02,101,2,76000,2120,146,1245.00,5510.00
2025-04-02,102,1,55200,1685,224,995.00,7450.00
2025-04-02,102,2,44600,1248,157,835.00,5120.00
2025-04-02,103,3,18450,2265,420,265.00,7015.00
2025-04-03,101,1,100500,3300,242,1520.00,8700.00
2025-04-03,102,1,56500,1722,231,1008.00,7590.00
2025-04-03,103,3,18980,2335,432,271.00,7185.00
2025-04-03,103,4,26500,980,85,0.00,1580.00
